Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-2F-A9KT,0.47502312924487416,0.2734395592137702,0.6122964650626254,0.0,0.0,0.17292926843638143,0.0,0.0,0.5333262590177172,0.7755852221340842,0.3272564030521226,0.0,0.0,0.421836876822877,0.0,0.08065716733391705,0.21683025148460397,0.08244015757844156,0.5038391340931133,0.5026575790214596,0.7688774427881897,0.5522414833473117,0.3077785217401706,0.29786854950736213,0.17906429242420693,0.4132218881244601,0.5715943156126204,0.7450285682157307,0.4094551627488181,0.5084884857553174,0.0,0.0,0.41059784041938685,0.0,0.636329312311649,0.501901617850758,0.2801650285086503,0.6042522983824906,0.4629194249301184,0.28852266758039125,0.5476779658623322,0.04445190945584259,0.42983804559663097,0.0,0.2786465880387296,0.19669123414356016,0.6355361960180955,0.0,0.3099854537247632,0.5015548344146146,0.0,0.14079664549897672,0.5615520056893016,0.34871674970045763,0.15585907731381513,0.21792635415332584,0.425083671290913,0.0,0.151339734844854,0.0,0.4763673552936019,0.0,0.09594620112914717,0.5120110651383698,0.4419670473609831,0.3774294628242427,0.0,0.22002965608524014,0.14922007019001174,0.08496083647692658,0.4089294957207782,0.4047710741053836,0.37378851698972737,0.23081163780990152,0.462210095556555,0.4309721831326607,0.28522152405864515,0.0,0.0,0.6004026342185138,0.2446304292965998,0.14374660713712079,0.8682202765893366,0.13801794737494805,0.5717162466181651,0.33989152855397786,0.5847467904599455,0.0,0.0,0.0,0.0,0.08428809949609609,0.0,0.4614293718534871,0.5133285743101622,0.41296314867340245,0.6142036459368497,0.257585105575455,0.504077404471719,0.5018893563356852
TCGA-CF-A3MF,0.19702499837876866,0.10888005299239335,0.2865961727630717,0.04205613137342891,0.0,0.13455455155213128,0.1418873367903276,0.6639571671028297,0.21153510632929906,0.41644118208077013,0.3222079079168614,0.0,0.0,0.1614843796126849,0.0,0.023498376721038394,0.04617489797668452,0.024017826855982014,0.25414555146875883,0.2859715365606028,0.7483577777164945,0.3248861727333685,0.0896671168794393,0.19468839047105585,0.26960796527455355,0.1294877067138732,0.3107247881738472,0.3655013228980486,0.0,0.12684054638469414,0.13544814356003787,0.0,0.23312811083256813,0.10775151958642053,0.2345469167030621,0.33364106590158865,0.04338959568020664,0.35716839484850854,0.13486532441017354,0.5314073762602527,0.3354410487737519,0.0,0.0,0.18865984707865588,0.0,0.0,0.4158313687349152,0.0,0.3261292522845828,0.2868374961857414,0.13544710367489335,0.42029540355416295,0.2700702683085402,0.09613184205107306,0.20541252765345117,0.11401296436655232,0.29592239782911317,0.10119774091507719,0.0,0.0,0.19948855382483954,0.06804051672317865,0.0,0.28474498400921616,0.2796469514090863,0.09333807365192906,0.0,0.0,0.0,0.04444912988807728,0.3145030059972267,0.04499231007267927,0.1687161155552639,0.6604668683093824,0.2496437618108851,0.3565345657887429,0.10718221164681922,0.0,0.627778069384749,0.03398890301798357,0.36302491119085323,0.34855319478334285,0.658080226374747,0.19284795638034505,0.743145738240045,0.03778062717939186,0.6317430134672035,0.36977502741262996,0.0,0.0,0.29376782837447607,0.11777300013632694,0.06982638938938544,0.324597580769947,0.0,0.21258997818081282,0.2795773035004636,0.0,0.0,0.1972804810263698
TCGA-BT-A0YX,0.24245355170402103,0.14527804134409694,0.3393328360841184,0.0,0.07071791033324892,0.0,0.0,0.13732141959662125,0.31840143876585747,0.7283769078300495,0.23521513819181902,0.0,0.0,0.1071568491816466,0.0,0.0,0.11700956879826686,0.1252497011574022,0.19142763916686886,0.243078703810911,0.6571138376975736,0.4272050831883121,0.0,0.17246572396785076,0.41107636989311536,0.1792628636282617,0.3559547266355493,0.43442859400417166,0.32127020790411803,0.2545531109643278,0.0,0.0,0.19841855436595135,0.0,0.2539738462481225,0.29282350369329674,0.0,0.3575891208303089,0.18528187349086844,0.38661602961734054,0.44967779504892647,0.0,0.263292157839876,0.04187968007170604,0.0,0.17757170406543235,0.3976466849330976,0.07206716252906391,0.16320723245183016,0.25400655584718523,0.25465573848482437,0.3258337815694803,0.3360079608025718,0.412967342675265,0.0,0.0,0.21787326779387617,0.41621852777222035,0.0,0.0,0.20031020431515884,0.0,0.0,0.27618056190677837,0.1734903431229837,0.1661617672390241,0.4090807363503201,0.11541263994923931,0.3122329006157265,0.0,0.21509106330079744,0.3715341163456115,0.2794394888540642,0.0,0.3075696217771854,0.36913267655096926,0.06730202529860642,0.11395378727240685,0.0,0.0466949355337507,0.10731778001627633,0.19057131091869112,0.6880592762835822,0.2554861436283874,0.4336312022646224,0.13367693079885348,0.4893016233560199,0.0,0.0,0.0,0.0,0.15602638572447122,0.0,0.08140520257261433,0.0,0.17701270413459688,0.2883070460682126,0.13900238516478464,0.10511889480889511,0.33368718128094893
TCGA-FD-A6TG,0.2233640567414014,0.12744317075484266,0.3389447042678074,0.0,0.0,0.0,0.16061476095151692,0.0,0.5204843413051584,0.5309766777304994,0.0,0.0,0.0,0.14885175034777112,0.08006330084709477,0.049698274538028955,0.09765835247488265,0.0,0.1865848820132173,0.2642307583788128,0.10219188919926142,0.32838413254759335,0.0,0.14801208042921493,0.0806489116048013,0.09386627324954895,0.6190107760518079,0.6202334642679983,0.06132254694570759,0.20826014768407555,0.0,0.0,0.20155550539111275,0.0,0.45253341729579544,0.22079439190105205,0.06879050893064202,0.33153043271299715,0.0,0.1490294795133212,0.3711141756955063,0.026325505783944467,0.08423497278501997,0.0,0.0,0.03854540314628827,0.378006736778682,0.05938087729172998,0.13762539399169896,0.26187116494162127,0.0,0.0,0.5513989083862676,0.2623133832585076,0.7471779255890563,0.0,0.23086883920200535,0.0,0.0,0.0,0.15168473521894052,0.0,0.0,0.2291420670580202,0.1973002924309212,0.06900734137363895,0.28701766489633107,0.2502540722365122,0.0,0.19853942286645054,0.28967269369817283,0.3833600505750565,0.17366473862204493,0.07611923547870192,0.29516010120335107,0.1081866744778158,0.0999112123935764,0.0,0.21453632361457978,0.0384750299549626,0.047940003834663694,0.08513024938489533,0.09539828937278365,0.08173759724577542,0.41948590055004054,0.0,0.8645241260148753,0.0,0.0,0.08031499637802571,0.12451195693296069,0.04991746986721437,0.0,0.14348953170434303,0.0,0.15037226835983333,0.2606961877898503,0.0,0.04695773821886496,0.4884747622008641
TCGA-FD-A3SN,0.27591795240326406,0.1701926707167481,0.477312580652035,0.0,0.0,0.17422094426659485,0.0,0.0,0.5245993920836499,0.6457420015302873,0.0,0.0,0.17487863246241164,0.29637071364441664,0.0,0.4304888514934041,0.0,0.1135637511453041,0.4092829431217254,0.35069520827425105,0.7285352829134903,0.46257459911852383,0.0,0.2500959480258514,0.13186575465380385,0.35988718712378653,0.5458631152996067,0.7268548022953181,0.10439758713346549,0.40628721215876334,0.0,0.344794030919488,0.43458821676289694,0.0,0.595374854528297,0.4332240557661134,0.15589381702835028,0.47598858720056114,0.46637714980182515,0.17272797036647516,0.4786264881624265,0.044817435361012306,0.3518492592259459,0.0,0.15644465197067117,0.11775184926511215,0.5215600841250682,0.10109202275328735,0.08889231024404165,0.34859739434978165,0.13870057454408297,0.0,0.5525096852750726,0.31249392726180325,0.35819987795061303,0.0,0.265067612937012,0.10362853414108275,0.0,0.0,0.3062556159571155,0.0,0.21251306592406138,0.4091951834884844,0.2984175067940897,0.07998080684962536,0.0,0.05555306865812845,0.049783463047081276,0.0,0.3214601044313947,0.3760719420820113,0.375185655907847,0.0,0.36142716397290187,0.15400179692146335,0.20191828809648646,0.0,0.19548321847483266,0.0,0.08161469111742915,0.1449286285470462,0.20877423080612217,0.0,0.5444579948360683,0.0,0.7377710215290385,0.0,0.0,0.0,0.0,0.152492227547658,0.13456486541571097,0.3628217285340726,0.17125896052481188,0.23643192201850083,0.3885060880536457,0.0,0.14345058194340957,0.47064748631653003
TCGA-ZF-A9R5,0.1383689248887232,0.20606194242810041,0.21003387432690496,0.0,0.0,0.0,0.5983984043940485,0.0,0.30561353887426557,0.245340467168422,0.0,0.0,0.0,0.19903584163032015,0.0,0.0,0.0,0.0,0.26895823619548453,0.23158167306001615,0.8207068835524982,0.21825036479486237,0.0,0.11290507556305322,0.160820664280489,0.19829740244227412,0.12747019235520152,0.33458473836650215,0.0,0.1942435425783076,0.0,0.0,0.21292235339370608,0.0,0.2639871345674788,0.12284645888930679,0.05538251455228039,0.2846252087748273,0.0,0.3969489769405205,0.12391586441031,0.0,0.0,0.0,0.3423697736769582,0.0,0.2410660220065829,0.22123385181027108,0.19453550988486326,0.22743431461604785,0.0,0.17694056807543487,0.3615556245444045,0.12079060970326938,0.13997966880170332,0.0,0.0695402485170275,0.0,0.0,0.0,0.23496166426381648,0.0,0.0,0.30308151497256425,0.11266881742186946,0.0,0.0,0.03858883933939551,0.0,0.0,0.11640484335389012,0.10807591403429126,0.15569202044681102,0.0,0.09186512720018264,0.6237896988314173,0.0637974506032518,0.0,0.42780334401855297,0.0,0.2404259986306037,0.6668427104535163,0.1542373165536537,0.0,0.29981244772213855,0.1593367493715315,0.2222843180317411,0.0,0.19910533857606708,0.0,0.0,0.35044488502930105,0.0,0.07716624227772839,0.0,0.1839719238425667,0.1478331278002648,0.0,0.09964510680450163,0.11646199878070385
TCGA-YF-AA3M,0.3227174213431456,0.24474502794086656,0.40877522514925657,0.0,0.0,0.09041046274251845,0.0,0.25514202807151287,0.5916414627873068,0.5727652659273643,0.4370277234802084,0.16338709552420108,0.048091012054312564,0.2225241065120929,0.0,0.0909616263296432,0.11786430387433736,0.11988378291229408,0.29392178409407105,0.3422757094747827,0.4802328893912032,0.4625193762410388,0.0,0.25296257757328705,0.5590976884168966,0.23781610722572527,0.49833002754347705,0.5930419077520221,0.0,0.23295435331360442,0.24306831389226738,0.0,0.32406391471657325,0.1933653684488604,0.4746995190713451,0.380546857924942,0.07471902492858165,0.47754075675534036,0.2420224164414924,0.2493173121647283,0.3962204858633622,0.02211561577730899,0.0,0.02898910812287693,0.14568133661811844,0.032381346552691426,0.4808316044887565,0.0,0.3828845022562647,0.3456451435864687,0.3592467877651979,0.3676745088882273,0.6240111011981868,0.6580120811030821,0.6911681688737876,0.10842223821661394,0.26835974371748345,0.34463828452875483,0.07529421049940294,0.07076872573477044,0.30844724345880997,0.03438176565351394,0.10820393008258197,0.36087770520585677,0.2791921355836309,0.17578582821638294,0.0,0.015276899509528945,0.7043052555084465,0.042269527645578404,0.3069904060842915,0.4534134402866498,0.3683654598559498,0.06394649276353784,0.34948117725725153,0.47488168985857027,0.21137670594937308,0.14885088561934756,0.392660974332868,0.0,0.0,0.3348221587863235,0.6746272799447803,0.46278184039905274,0.6588488379377675,0.06779918207012288,0.684822645470959,0.24846079863787246,0.0,0.4232715713972435,0.42578425230177186,0.07913453181681947,0.0,0.2193341475013345,0.2879985882835523,0.3152901163739727,0.2684971685549794,0.0,0.13443566583291178,0.3884721203177994
TCGA-C4-A0F6,0.485077197105527,0.4598239313595126,0.5237491655944595,0.0,0.05330915636778128,0.0521757167068553,0.14694291801037235,0.680562271592283,0.42246798593281976,0.7346225510593261,0.7111596195080848,0.09429040125482667,0.05237268127463924,0.3430125370407274,0.13757704077349006,0.04570799309329957,0.1272569887521271,0.33611503358187994,0.40482172515219156,0.500377804998576,0.6276183961495736,0.6404119289333181,0.3127081435626038,0.43927293169788484,0.20328029589378194,0.31148527996291187,0.501211308542224,0.6045297717835565,0.05610265167813778,0.45184921391404814,0.0,0.18529029212760675,0.35984543593096063,0.11159080906196676,0.5139265768598625,0.49463437001525884,0.22436390849971297,0.5839384112600654,0.1396707046276546,0.4377596469066603,0.600898322102457,0.0,0.0,0.08401298608198987,0.22373005218264064,0.06623462240727664,0.6383347440818149,0.1020373290870431,0.3530128714814547,0.5029599584042153,0.6307774843190115,0.5335111069776637,0.4455933793879654,0.32312374083169737,0.26692372657257796,0.11807535509522561,0.47995871774876203,0.05568936710577962,0.21820924713957643,0.0,0.48904228304895425,0.0,0.054372208242617584,0.49513523681232413,0.38108227602114575,0.32758157647582503,0.6043120221881818,0.33425468843492384,0.3902039976761067,0.12250081039843451,0.4544797340217994,0.42394492200854395,0.4172598561323698,0.06963981711080387,0.5411304412541365,0.6647816082829537,0.38485815375115856,0.485782460958469,0.0,0.5632898303536664,0.14769378870618527,0.6591012043115592,0.8000464682463794,0.2518175730357347,0.6990670994685408,0.1317574401748999,0.4499535714349068,0.0,0.08584150089148541,0.0,0.303141181009105,0.0,0.0,0.3312973747526768,0.36912687009189854,0.4275342939254878,0.508580308803979,0.15117588370854543,0.11432495779379147,0.4253516008241946
TCGA-ZF-AA58,0.3257013586207332,0.30952020909272066,0.5245593234917237,0.0,0.14974388560370738,0.0,0.15610969652911597,0.0,0.593727358049587,0.6466889666159408,0.18837309757495405,0.3973743502903523,0.44215175911918614,0.3250654986024262,0.0,0.29240745570966215,0.16956066092279506,0.12004639706485279,0.449762255828708,0.3054113296552814,0.8098894054536037,0.5614905144956702,0.0,0.22337272136478487,0.3190002917166673,0.39826587400828223,0.4832141182995556,0.7718643555916962,0.05960251808348171,0.41864354525565145,0.0,0.5204750965558875,0.40550643683656706,0.0,0.6007525302635793,0.4288978223099325,0.10062813293641609,0.3671353098745408,0.392330988539018,0.2496554940476402,0.47272756166911656,0.0,0.153231520420821,0.0,0.08931715238040103,0.19008648549272122,0.55016582665296,0.0,0.0949838102944087,0.3701774947147299,0.35973408146358427,0.21428368351607396,0.6258370095139141,0.4447393289704473,0.46645435086737713,0.4976128735465117,0.26523256114173777,0.19746331139458428,0.0,0.0,0.38023747982958034,0.0,0.15604258917285047,0.44799338498962143,0.313958672434584,0.24029156628692425,0.0,0.07011460000143323,0.12911848714531565,0.04890457693250626,0.36073068758686244,0.505138505537349,0.4117241453155183,0.0,0.35270392416896956,0.4367874900232569,0.2595798088873049,0.0,0.4427257221421726,0.169884035385965,0.0465953403404379,0.27616029837702777,0.21845687960689913,0.0,0.45386638314966676,0.07779768117497243,0.6373094951131955,0.0,0.09119657371189338,0.20639878514031132,0.226499229958822,0.12828121275605303,0.0,0.2924204303722459,0.09777491579943129,0.27663775124471607,0.4211591471932564,0.0,0.08542064400214511,0.38540283984138307
TCGA-XF-A9SY,0.4065702823098,0.3168648386299836,0.5324432334076232,0.0,0.19335074588212942,0.10637629807620903,0.0,0.0,0.47052684173398585,0.6834209256794777,0.0,0.0,0.4496725411562546,0.3229408866217078,0.2656689121555562,0.4380604973584484,0.1734422941211564,0.09021583527503768,0.46388854230057025,0.3386121935328328,0.9783044614368503,0.5819249961015488,0.0,0.2336643174562547,0.43450696353854185,0.3683602209950458,0.526754767532346,0.7567630691763412,0.11438256672754409,0.43477530115584284,0.28599242418571785,0.3777714344919465,0.4275372763073599,0.0,0.5159112055527811,0.41587864120806056,0.26271430683351576,0.3828045473703957,0.5065815472923337,0.10546471401099981,0.5205674748080126,0.0,0.0,0.0,0.17140760945294364,0.0,0.5576516310413259,0.0,0.23541572596881088,0.43108692265826737,0.3673241966481022,0.2766851539290983,0.5027768383155841,0.4583378379027653,0.2401396373767319,0.24073304521399416,0.3347094857075477,0.6403538723566173,0.2974038030717264,0.0,0.43148919096129246,0.32148493596669947,0.2022406065354167,0.42844759678931965,0.3286879993168931,0.26354240050292577,0.06305715837799024,0.19130392107153932,0.45358180456569275,0.0,0.41073833757696787,0.7329401350701334,0.46812233005814063,0.0,0.3902569364274828,0.33418818304976416,0.2721638273318016,0.42333044619252586,0.0,0.21226291589117804,0.3765761652170954,0.38381810765632485,0.3195905810619284,0.2712246224267696,0.4931173174443849,0.30637481082989715,0.6141730188526968,0.2923371828261371,0.0,0.0,0.0,0.09310911911424584,0.14743515746123562,0.4848933670213831,0.18763881443807534,0.2412436002204057,0.45089743427240836,0.11582126129512682,0.3688603164637702,0.4634401121300706
TCGA-4Z-AA7O,0.2627446953950693,0.11301160133912878,0.2759364502817186,0.0,0.11270835879107069,0.0,0.0,0.5257597507144255,0.5389726772708978,0.5457661754524303,0.0,0.0,0.0,0.18721105060801008,0.15486419219254421,0.0,0.0,0.0,0.2427089848582126,0.2356340667717564,0.5825142576606166,0.30551970297932507,0.0,0.17487792932947804,0.08349383335777828,0.16028449220233779,0.4736745488372039,0.598763368272778,0.11861447873693277,0.22268560517658703,0.0,0.6944085079445667,0.27327159657905364,0.2359297689644807,0.4582059300992154,0.2845013214004007,0.0,0.37404851246348125,0.0,0.6542395113184041,0.29148276605499646,0.09026144778651851,0.0,0.0,0.0,0.13215943207521944,0.347534724878242,0.0,0.10099768905424034,0.2222606803071348,0.0,0.4731733235773492,0.5684604218659128,0.4379863159637968,0.0,0.0,0.25166635967034934,0.0,0.0,0.0,0.22100250718227823,0.0,0.0,0.28457251554109136,0.19504367173034326,0.1485703951521121,0.2219063507084122,0.15787901268781773,0.10026293147432574,0.17251650602723664,0.21668554152345346,0.17462470359660912,0.16771329483656888,0.3536993670646688,0.27677090054129055,0.3927245880343969,0.13969934911402196,0.6899212355338812,0.5335548460947216,0.445192879554668,0.0,0.16466504831370612,0.2776682330525618,0.0,0.6613754134818752,0.0,0.35177905210731963,0.3031530376385197,0.18148954777849222,0.0,0.0,0.17115048565572458,0.0,0.07033897993347885,0.0,0.23872966242944382,0.27096235466872076,0.0,0.09082903302153025,0.39225097864101727
TCGA-FT-A3EE,0.33519376567168657,0.2121616487929239,0.3965227865794464,0.0,0.18516572755755983,0.18122880201309943,0.0,0.0,0.30948566112474163,0.7044948778628031,0.3446125289266442,0.0,0.0,0.17691185806906462,0.1423606946814448,0.5574825465201093,0.0,0.11778203594302207,0.2918475431806958,0.4104709383205512,0.6492071636830095,0.43231106690604093,0.4397223631650445,0.29301935442164284,0.1869994845366711,0.050223441805204515,0.36006358786001974,0.4847245765584465,0.10903772752885721,0.2574151732203524,0.0,0.3601190279322456,0.2904511932776975,0.38760308278267736,0.2881500850439396,0.2877549872103356,0.11306479315818507,0.3611851961062342,0.0,0.30049199600335075,0.44863441736540854,0.0,0.14977835182001717,0.0,0.0,0.0,0.4596786416424008,0.0,0.22620252338406335,0.338214431713115,0.14486537352533962,0.2649723826919673,0.34566526692509636,0.4020252546090405,0.16276593576232473,0.5591129933409084,0.3783693470283094,0.0,0.0,0.0,0.25546958288276295,0.0,0.0,0.3385197469938097,0.17086714011821777,0.046552954015532076,0.060110639677642436,0.09664475562223247,0.12668300478557848,0.0,0.3405378074412301,0.09056006341038009,0.261463040606544,0.0,0.3807253148167038,0.31879050489690985,0.09553808196665117,0.0,0.0,0.33799146918151257,0.08524220431490614,0.15137024470154734,0.697838670874797,0.2597430090794339,0.9159659237175846,0.0,0.7187434282847285,0.0,0.16683635986712825,0.0,0.0,0.08875834011151176,0.0,0.42813908649364535,0.0,0.27103904216004504,0.43298945745014666,0.0,0.24955860712402475,0.3070447307524154
TCGA-CF-A3MG,0.26750593341774087,0.18541192742463852,0.2884935338956869,0.0,0.0,0.0,0.0,0.7843581406738168,0.16202746883513636,0.6777782643279833,0.0,0.0,0.0,0.16124479430629104,0.0,0.14149188327771292,0.0,0.14461967285801322,0.13185650366718094,0.30548011295389327,0.2212297869676399,0.3717568603467094,0.32288160776432867,0.09522115614696576,0.13731094726159893,0.0,0.15163640827490715,0.23639465809761195,0.0,0.22764049072347675,0.0,0.0,0.14379547606710777,0.0,0.06186278309043637,0.1519624720272459,0.0,0.2101065642130314,0.8120709343539673,0.46519775485712034,0.3608076966189593,0.4341326891627945,0.0,0.0,0.0,0.0,0.3077835608171501,0.0,0.36196022868528904,0.1068353270526517,0.25916494976078075,0.44353761536326375,0.18150302683919062,0.3726718182306682,0.11951661191377544,0.41054837628096735,0.26765411045305937,0.0,0.0,0.448095837915951,0.1460616935218357,0.0,0.0,0.24194335941808165,0.15573538802192913,0.08328349069932116,0.10753826489405777,0.4229252848048649,0.0,0.34879642092665014,0.18860909254960653,0.0,0.13590778935987488,0.24213786032052442,0.28905861124972754,0.49613581904179616,0.0,0.29868006197478936,0.3652645179130371,0.5012931489098978,0.15249877221285457,0.2708022000612284,0.6652408942808895,0.0,0.8585132656922358,0.0,0.6552171975729761,0.8336739871736892,0.0,0.42721696525317227,0.0,0.0,0.0,0.11567694972985464,0.0,0.1384866613809193,0.2682024936164496,0.0,0.0,0.19724656273234537
