Case_ID,hsa-mir-940,hsa-mir-885,hsa-mir-615,hsa-mir-3157,hsa-mir-192,hsa-mir-129-1,hsa-mir-3173,hsa-mir-4461,hsa-mir-137,hsa-mir-1228,hsa-mir-548o,hsa-mir-585,hsa-mir-449b,hsa-mir-5690,hsa-mir-5586,hsa-mir-4789,hsa-mir-346,hsa-mir-1291,hsa-mir-4443,hsa-mir-326,hsa-mir-98,hsa-mir-1247,hsa-mir-582,hsa-mir-944,hsa-mir-4687,hsa-mir-3200,hsa-mir-1225,hsa-mir-1255a,hsa-mir-378c,hsa-mir-34b,hsa-mir-1248,hsa-mir-151b,hsa-mir-3609,hsa-mir-217,hsa-mir-548b,hsa-mir-30e,hsa-mir-548e,hsa-mir-184,hsa-mir-488,hsa-mir-3615,hsa-mir-210,hsa-mir-133b,hsa-mir-653,hsa-mir-1245a,hsa-mir-526b,hsa-mir-2116,hsa-mir-4424,hsa-mir-187,hsa-mir-4326,hsa-mir-1304,hsa-mir-449a,hsa-mir-1224,hsa-mir-222,hsa-mir-15b,hsa-mir-4787,hsa-mir-3117,hsa-mir-675,hsa-mir-3940,hsa-mir-548k,hsa-mir-1269a,hsa-mir-4742,hsa-mir-508,hsa-mir-873,hsa-mir-499a,hsa-mir-4521,hsa-mir-509-3,hsa-mir-1295a,hsa-mir-767,hsa-mir-1270,hsa-mir-550a-3,hsa-mir-618,hsa-mir-216b,hsa-mir-1185-2,hsa-mir-383,hsa-mir-493,hsa-mir-21,hsa-mir-149,hsa-mir-4286,hsa-mir-103a-2,hsa-mir-4449,hsa-mir-296,hsa-mir-206,hsa-mir-605,hsa-mir-1258,hsa-mir-5680,hsa-mir-4454,hsa-mir-96,hsa-mir-216a,hsa-mir-95,hsa-mir-3682,hsa-mir-503,hsa-mir-340,hsa-mir-23c,hsa-mir-891a,hsa-mir-221,hsa-mir-4766,hsa-mir-4676,hsa-mir-3622a,hsa-mir-708,hsa-mir-451a
TCGA-KK-A7B0,0.06122402828910883,0.22501311665364165,0.07788557224086332,0.11162469900675222,0.5110406729742489,0.1588989417803823,0.0,0.04640188146297704,0.09193311355935355,0.25145828733714287,0.0,0.38311728582515286,0.0,0.2520260107159571,0.3957151430899626,0.0,0.0,0.06063515387406498,0.0,0.2111190141105338,0.38670675615891525,0.4067093778437088,0.2290335420912908,0.5530058957739135,0.6259531087520119,0.15395128565044833,0.0,0.2453656235864935,0.648554958199485,0.0672928636379122,0.05024391763583207,0.2025384083247428,0.0,0.6007041211917746,0.3330434903217005,0.3184775842689094,0.2875070626814643,0.11893665183768969,0.11893830410025977,0.24206081314495853,0.4566220553513479,0.4716592641197518,0.4005660600027975,0.3490890918362015,0.0,0.1303229241958715,0.0,0.29881708863659434,0.0,0.22097649901075053,0.0,0.044312143844987315,0.5693890466451963,0.28013792661535963,0.11423854891534584,0.23120480816722222,0.08722252072159493,0.0,0.1663591624398929,0.08469993825639027,0.390103949563674,0.09295507764678121,0.0,0.15373655819110824,0.20166721962939121,0.0,0.1947256145221732,0.0,0.0,0.09955616883582831,0.05964234570123603,0.23785457650093628,0.0,0.36218601748737506,0.5088886826450749,0.6920468510901165,0.3991311406605431,0.18016845331213224,0.28622905479273175,0.048088634452466285,0.2088290434991361,0.02827521891619644,0.1362654706705836,0.1220408674383124,0.09768766207416575,0.0,0.5244095306477666,0.20539645016636068,0.39947467246525903,0.0,0.19875381144560078,0.46485808462681466,0.06346715677866378,0.27745646353862885,0.6152199079438078,0.08294971961308342,0.39143910648956004,0.14753309993893637,0.5629405661656395,0.3942789243284915
TCGA-KK-A7B2,0.14106057956616924,0.0,0.09558594847962408,0.0,0.4208733081153837,0.12509235515071357,0.14675873695308497,0.05773491655223549,0.35475275605184464,0.43223477888061057,0.22759291382970795,0.17928150484272004,0.0,0.11793673669239026,0.486127453038012,0.1399830253969087,0.0,0.13970380888970343,0.0,0.425604454445042,0.3146998486364061,0.49964084356136645,0.3604705430419697,0.46073329820405085,0.0,0.12404785604384998,0.0,0.19770591342689567,0.5263935188031991,0.21695489908324395,0.10824486098283373,0.3278081868421936,0.0,0.7404536908154211,0.3195314949834631,0.4141209014600822,0.1905481540159808,0.12011346288122603,0.07882753931928706,0.33613280766553505,0.4181676373916906,0.4998329446953634,0.6352374336868566,0.474506211543056,0.05137110899120427,0.16215254459660908,0.0,0.21911311149703783,0.40562469931111955,0.1780541216173969,0.0,0.0,0.5919696873937861,0.24284220523665123,0.0,0.5263138835985194,0.04081618175348909,0.0,0.20699014907036462,0.0,0.12119613289958113,0.07263048726553777,0.09922394596323847,0.047762337087060236,0.13365694765032735,0.02702925842080614,0.3347162816810859,0.0,0.0,0.22937809333704906,0.07420918599578526,0.8379512461610975,0.0,0.1743888010540739,0.4455747968602319,0.7849950126330931,0.6289221275710531,0.0,0.2866023391060182,0.0,0.21089528902399154,0.0,0.0,0.057109588045674876,0.3441493511447704,0.22965620360530128,0.4303556471150941,0.3696173522022889,0.17491636174316963,0.20127341308619795,0.1248404120021844,0.417405687390628,0.2566962706350183,0.3459087031976731,0.6301991583966101,0.0,0.0,0.0,0.6153755434052217,0.26729705190819714
TCGA-CH-5792,0.1669282064352577,0.17884922389888655,0.06190649840933895,0.0,0.279434868202169,0.1929985904354742,0.17600579294765767,0.48035039425891846,0.04078591036055309,0.629078182606758,0.272949141560622,0.2150099140658281,0.09096276886353818,0.0,0.48329433582095255,0.0,0.2309798032939499,0.0,0.0,0.7102000578724204,0.32322434639331354,0.8125194023411484,0.27245609835215,0.5740580983429028,0.0,0.1805403073728236,0.17523924512098443,0.0,0.5461303330653297,0.09773049807261945,0.07297004214430668,0.22756523425535818,0.0,0.5591822559713054,0.1477539639039516,0.37830674908436634,0.41755108812794,0.08097090586066388,0.0,0.2940069657682859,0.40653998069055763,0.529113913083796,0.19548862257091312,0.32940335696191764,0.22748727469643426,0.19446738083695858,0.21836307604142852,0.2564575904883837,0.5414831302422694,0.15043863285504547,0.0,0.16745921115364346,0.5552958148494787,0.38202247255187904,0.0,0.0,0.04895030158862071,0.21335001732816108,0.2482405209792014,0.13197219528528933,0.36810531625168025,0.07138934874025787,0.0,0.05728073289925275,0.4059521686622071,0.03241582858989804,0.39197885335369825,0.05677268067135807,0.11823191429448274,0.0,0.08899808554064993,0.0,0.0,0.0995074245651039,0.6325224734170942,0.5304924254034407,0.6105341449840985,0.0,0.48868040015827763,0.06983989003588596,0.32537954427409405,0.0,0.2033348264960376,0.068490766121177,0.0,0.0,0.37693761501930434,0.09112365371431139,0.4654538836121792,0.13035527109634784,0.0,0.422196183221915,0.29808109800296795,0.2319784648297909,0.6289775116744699,0.0,0.219680217422336,0.220148340815016,0.5378801813198599,0.3061894190516726
TCGA-KK-A8I7,0.207013222062609,0.22632350986743255,0.29061985473201507,0.0,0.48989937494622193,0.08269042368646742,0.3153522814828834,0.21419422140495437,0.07307674178873076,0.0,0.18404886976062723,0.14498060497602347,0.06133594963482628,0.0953725787250666,0.27830542608959186,0.0,0.1557490581971355,0.06101011658615334,0.13864041367868124,0.21218923903777126,0.4732863851094904,0.397141092549341,0.35778631989362886,0.5011519080881076,0.13710812492611263,0.19842474444204086,0.31397884597284287,0.3162468630860062,0.6063677405428973,0.12119884189640079,0.15172043668320323,0.2036084601120762,0.1320824781081378,0.5368773343146691,0.2647330456282623,0.39241367496487367,0.15409167092019296,0.13708607172398926,0.06374591929774057,0.28941214519849445,0.4584140577042579,0.43467242816154084,0.6433160233151954,0.3508587280268773,0.04154256997322645,0.0,0.14724163304962343,0.29422222216514304,0.550667343341474,0.2220966944539291,0.03148505435096197,0.0,0.6097450330347958,0.38031708811104714,0.0,0.08749334525393168,0.18596736439074113,0.0,0.16738791356434402,0.09762492580233814,0.44963278504491067,0.05139539519739009,0.0,0.07248550614268842,0.10808513207535148,0.0,0.1043647242361032,0.07184259497479821,0.31893289526536206,0.0,0.20166517133896655,0.509982567283853,0.1521651395969122,0.1883886379815249,0.5108267568890439,0.704833594962607,0.5584584402552938,0.0,0.5797756878885187,0.048368684883232864,0.36526776967418306,0.015154325906971371,0.2573086458395034,0.04618313881321503,0.13911948326390686,0.10029326951103246,0.516374676559701,0.28188848528383753,0.37970380255953456,0.16495717365217932,0.4053598888081714,0.7181480752826279,0.11984436031839744,0.23376943621154364,0.6892867814319644,0.0,0.0,0.0,0.5404321087183519,0.39293727134700523
TCGA-V1-A9O5,0.6182322845170752,0.25373025977704067,0.5563385097470587,0.0,0.6548587183987533,0.15703116887774163,0.24969633411504688,0.09823058792158885,0.0,0.9597968984077628,0.0,0.0,0.0,0.4812511328577731,0.6619261205059752,0.0,0.0,0.1283617522819143,0.2916914018965169,0.5323075081057813,0.7172428782591866,0.4766964052234059,0.12163629355483963,0.48998959801424236,0.0,0.6920988753148969,0.0,0.37968445576687737,0.4347440463123372,0.3826574623935491,0.25343485304831853,0.7329888272693666,0.27789388521748953,0.5584335946217407,0.3712100420057641,0.6003173031523401,0.3241999523707376,0.06286838801243724,0.0,0.6134796658414757,0.7355113723342692,0.22529269912507077,0.8875893784211999,0.6245998197883394,0.08740316154825423,0.27588746533123415,0.0,0.5053617035463219,0.9210072329667885,0.11680534189239271,0.1588739475962872,0.4474582722941983,0.6877593033660787,0.5298190996458056,0.0,0.32598992289536205,0.263046182978218,0.5360104514407485,0.35217447692616355,0.13106664858057937,0.9223916856085697,0.10892012693290558,0.0,0.08126317197195934,0.5453988237677129,0.0,0.5266256028769098,0.0,0.16773354490392436,0.3732284144410664,0.1262600243468486,0.0,0.0,0.29265115406011516,0.5971332302362216,0.9128739193476685,0.6169969729570947,0.0,0.6471712377540428,0.05422591310856342,0.19548025046269604,0.0,0.0,0.23304065141048752,0.7169951897175617,0.0,0.61058779083527,0.129275530666193,0.47595205634679466,0.18493273874804222,0.6458528654491893,0.5405942860761983,0.0,0.8078157340999884,0.6121717659768292,0.17560063231542436,0.0,0.0,0.8159786592688634,0.39052490947237467
TCGA-KC-A4BR,0.0,0.09210170793031583,0.08691377319871918,0.0,0.2738296838214056,0.19013278513143453,0.17248721391434524,0.1491274387048472,0.32664460044141347,0.19587324725206712,0.14056019683965396,0.7252790920886861,0.0,0.13861238896273095,0.11307504585098203,0.0,0.0,0.08867074922321226,0.20149689988127004,0.41964499374580416,0.3177112807807232,0.633927152561709,0.5080613426841938,0.260453328981149,0.0,0.1934912831134182,0.09024268274816043,0.1639611226855286,0.5764440294752818,0.14987669117662034,0.16452561685352302,0.3904089986447757,0.0,0.7022229611921716,0.264993301124734,0.3091667959065134,0.40984863878918437,0.1241746608407994,0.23528983599955067,0.2896413032003768,0.25529976584316116,0.5373816909970704,0.3519753911617783,0.5051260938863009,0.0,0.1905797312464727,0.0,0.23673875502792768,0.7207838515966897,0.08068772040541253,0.0,0.06480054462436818,0.7524497775706689,0.5348056010428919,0.16705849783996285,0.12716088592874544,0.4247667625057138,0.0,0.0,0.04430644145485272,0.07485009972373902,0.1768992284796932,0.11661903303418135,0.16050716643902718,0.49629324086281434,0.06981570805145938,0.0,0.029236139467793694,0.3660652856497622,0.20856742960813612,0.3235245567959973,0.0,0.0,0.6314145662640842,0.5234780568407897,0.5023287586851706,0.5345267278659452,0.0,0.5903523983794714,0.019683498593223422,0.16757851247283276,0.6110037243036455,0.28547240512009825,0.17046460819792428,0.07609373224305385,0.0,0.23926464670007683,0.30738155085018665,0.25042618061203026,0.12774930389447417,0.05657318217308014,0.23859137561997668,0.16985203184449682,0.32034186208384263,0.8676413081886184,0.0,0.21528853125047454,0.6168808357012558,0.4724887664707081,0.9336520384530285
TCGA-XJ-A9DI,0.11630226095803314,0.0,0.1678649657334921,0.0,0.2915122772382539,0.0831611363947438,0.0,0.36226632557963084,0.33030942816913716,0.13562944508683913,0.0,0.0,0.06172661739953728,0.0,0.44430580482894094,0.2137168084681138,0.0,0.1630364259336501,0.0,0.21329593929316787,0.49674606888904926,0.5786708867513213,0.4039091180179353,0.8630712226414878,0.0,0.19938850383784612,0.0,0.0,0.47333963951815927,0.14503474679178244,0.1770697080304827,0.2793628918622186,0.0,0.61079250749947,0.4006479889029361,0.3447207384564699,0.15507312876012821,0.03007155787008175,0.06415193690975707,0.2443852933270072,0.34516421105214545,0.36975786993955073,0.38443727929898674,0.6805093826010464,0.0,0.1319640305982891,0.0,0.15905094205413967,0.536485642077246,0.10481364120606611,0.16230743245713206,0.15064436656278177,0.40453844151034085,0.2883658746743978,0.21700959408747486,0.2338071634896262,0.033217288518180926,0.14477763876731442,0.0,0.0,0.09863261924222119,0.11866985225365084,0.0,0.0,0.2888342887404221,0.041266480907778305,0.2788922982793805,0.0,0.0802312443788834,0.2676876516278286,0.11329766837848405,0.24067503552929442,0.1531343267588814,0.27123013962717646,0.44133808653232115,0.8359217723182466,0.45587249005561603,0.18243724526925426,0.4314268024157579,0.04865886532713831,0.21098235595928547,0.015250848528093665,0.13798140927252778,0.1857187921043452,0.5201432163284547,0.0,0.5079711600518534,0.316749915268536,0.28115207128127667,0.0,0.131517894522443,0.3918421416979465,0.12056334802212995,0.2874003084287641,0.5492503161589622,0.0,0.14907326261603257,0.1493909274575578,0.5888577407635738,0.37566965991438733
TCGA-HC-7210,0.6674127514081001,0.22417764651283587,0.45225449283521113,0.2087812508825143,0.4940781028859722,0.22733830221419793,0.3953880929631319,0.08678941973726154,0.0,0.0,0.3421267078427621,0.4830088741223219,0.11401681818674085,0.0,0.41834566239705073,0.21042804376918495,0.0,0.27766761514567256,0.4618862649239684,1.0,0.3073675765783741,0.6094744365191163,0.26490388724443714,0.2911455954545115,0.0,0.251411441644862,0.0,0.280556235908188,0.4989086489536756,0.12015583315261469,0.1750382755381143,0.2757530860742843,0.0,0.5545278616617083,0.33192179096684854,0.3714646434629012,0.0,0.0995505686216875,0.11849668805959665,0.3463188217390448,0.6543809405078774,0.5709916243110452,0.5121832937312119,0.39915584005046284,0.0,0.4368611144266512,0.27370608272779656,0.2926304088629135,0.3718548756764013,0.0,0.0585272705306742,0.14854065516255877,0.618111795236876,0.25584398059175695,0.38294398393511864,0.3981973790112354,0.06135650559174072,0.6547378980019747,0.0,0.0,0.18218684076971098,0.11172757817447483,0.0,0.0,0.4919141699014431,0.0,0.194002601397415,0.24883399221721583,0.8255049853550781,0.1862084435395226,0.0,0.2369714262229619,0.0,0.2386953260170722,0.2832609694035906,0.6164592355611975,0.6628819451589837,0.33698451495756737,0.25992929183166025,0.047910082113853045,0.3832734374048862,0.12166706595298096,0.25486900006761115,0.08584940108874645,0.0,0.0,0.45062151106395065,0.2047046694460171,0.2482165313055462,0.0,0.0,0.2845677862206599,0.21275100302496433,0.33864511486331633,0.6844969335856775,0.0,0.0,0.2759438137428966,0.46035759469207277,0.4450148206993981
TCGA-G9-A9S4,0.39130397939176353,0.2640845353652297,0.42939301869440155,0.24594735688387778,0.5170599822025133,0.518062684948451,0.2598859924516584,0.18031835372392202,1.0,0.0,0.40303024892144307,0.0,0.0,0.3683413690345077,0.6091390442181163,0.24788730290920233,0.0,0.38754027895571025,0.0,0.6560248101997493,0.3729496833491066,0.4364491653903861,0.5748175778044138,0.5936933360544158,0.0,0.420305468480753,0.0,0.23808033414505866,0.5931681281051382,0.2954977226270642,0.29262607907094734,0.4442414350876906,0.5101198002842183,0.662956345717885,0.3847844699074337,0.6075099943118278,0.8036494234649099,0.0,0.0,0.457700713294003,0.656912151022183,0.362201238656953,0.4664329571779677,0.45741097998097335,0.0,0.0,0.0,0.10016243806507912,0.7325929209872094,0.12157195783007879,0.06894597782033195,0.09763479546649055,0.4681684811357851,0.6201712696452761,0.0,0.19159294356180498,0.24200751437593462,0.31502759121909657,0.0,0.20545012516695976,0.0,0.09714945964692363,0.0,0.0,0.0,0.047864446068169086,0.0,0.0,0.0,0.0,0.13141246887202077,0.0,0.0,0.0,0.26770810525767347,0.7969788499834789,0.7451049301108331,0.0,0.6897493844915412,0.09954055643765146,0.20262858231214798,0.0,0.30023939723179294,0.0,0.2022075351207445,0.0,0.7461846538896841,0.45051017502577323,0.34643544488652017,0.0,0.20301099405683312,0.46216043283735986,0.13983983470990427,0.45891689901157134,0.4385432819915017,0.3223437587207806,0.32437461500928216,0.3250658349427798,0.5286997331462651,0.4974235749026205
TCGA-EJ-5505,0.0,0.0,0.3882941378825049,0.34457688451789636,0.44271569888718565,0.09547421413739403,0.0,0.3818941140988968,0.0,0.0,0.0,0.0,0.18817570939613987,0.49641695956982,0.34773823363492634,0.34729478547852677,0.0,0.0,0.0,0.49338206158615566,0.3624685920262558,0.7222326838163058,0.45461217722548786,0.6546411032597423,0.0,0.20132107421174933,0.0,0.0,0.7112623274029343,0.0,0.08261570440732534,1.0,0.0,0.5247300968939327,0.0,0.6557292993984714,0.0,0.4116939768822915,0.0,0.24675399447381713,0.28130961953432465,0.5017248477399746,0.0,0.4565014879033811,0.0,0.0,0.0,0.30825425341662005,0.4679339974680214,0.170324605251229,0.37422742431630607,0.13678818942652632,0.5953037217929176,0.5690474296327073,0.0,0.0,0.10126404287904175,0.0,0.0,0.3512116566562347,0.3006849213098701,0.24021407759542784,0.0,0.11849730040889642,0.33159992670768634,0.11377101538497383,0.0,0.0,0.0,0.0,0.4108678391846573,0.3911025315851742,0.0,0.341584537196734,0.44072396574057343,0.4562890540319078,0.6080849888213115,0.0,0.550926778535902,0.07907178811318587,0.0,0.0,0.0,0.4295924283761905,0.16062710461109353,0.0,0.44908909190167945,0.188508533707708,0.16732305882761234,0.0,0.0,0.47795088067066716,0.1959182452145109,0.3818980741539546,0.7074509703424131,0.0,0.0,0.0,0.2575779820511667,0.33367032627844156
TCGA-EJ-7331,0.16668804461206208,0.3263199772659087,0.15657145259532654,0.16630621062228657,0.5535750245555593,0.11672463991685941,0.0,0.37400296692592805,0.0,0.6282799048407711,0.0,0.21467462056646144,0.0,0.0,0.46834012452956253,0.0,0.23061960582647067,0.1650847798889012,0.37514142664408145,0.6024541033237266,0.2874888346703086,0.6511046666961362,0.3428332413787296,0.19528081600274183,0.0,0.2650519593216423,0.0,0.28737773669207123,0.555213772557407,0.09758989190964579,0.12553670083954843,0.2824578021064367,0.0,0.2978412205008206,0.373693446561811,0.5564313938333898,0.4169503518429011,0.39978850230954077,0.0,0.5384617897454009,0.47033672586517217,0.5430547867443218,0.2846767051628969,0.23731450987372038,0.06151261024074857,0.49183916200076844,0.0,0.5651482364155457,0.08470818810378297,0.20823505484235436,0.0,0.12064388470504006,0.6516862557573881,0.29638894615327005,0.1702005053196216,0.0,0.5902792235188989,0.2130173123261118,0.24785340658345206,0.1318197633997071,0.0,0.14462385000560746,0.3009648880588044,0.144872150520598,0.2924631394979476,0.05914441347808933,0.0,0.0,0.11804753957644776,0.0,0.0,0.0,0.0,0.31308069243043707,0.6752785600944835,0.5355476359319531,0.4608937269421832,0.0,0.2772361562558112,0.1596568996698876,0.4961217367104931,0.3560876719848218,0.20301773951046684,0.28608694895938735,0.19637910734343708,0.1485055161772252,0.46048503021514475,0.090981552505343,0.25425171800311674,0.0,0.2667454066437333,0.41328081868003586,0.09455776756174426,0.23173772547931043,0.7359810879288512,0.0,0.21933764089901064,0.4016724255426349,0.4125563172066274,0.40676205562686635
TCGA-EJ-5498,0.08189658900435073,0.0,0.17816738377288419,0.0,0.17902535225794103,0.15649031954064654,0.15777744758827197,0.0,0.06735884989984882,0.0,0.0,0.3550937174261742,0.0,0.0,0.35752092509469763,0.0,0.0,0.0,0.33956500517298244,0.4460558182980211,0.3653462726968171,0.7379380108154943,0.42956694694896425,0.5393527763840666,0.0,0.09473255159257028,0.0,0.08195266725025986,0.521876548422877,0.0,0.13541413352900555,0.2586053749196402,0.17559484029029468,0.6563665827111241,0.1324515682432565,0.47618612807101535,0.377408993847908,0.20671836910582506,0.0,0.0,0.13084523988698527,0.40880262814266,0.06919570208467593,0.3743343261797865,0.0,0.0,0.0,0.4891071966583599,0.32697970007019356,0.0738066450745967,0.041857278644954414,0.059274332868753145,0.5937708777340129,0.25504132953493275,0.0,0.21429305817428695,0.11277296573472465,0.0,0.0,0.052119352150000325,0.0,0.32780884730063514,0.10667372354615581,0.1319648279758303,0.3692871241266897,0.13862673677180612,0.0,0.09376136126294862,0.3402723686457135,0.0,0.0,0.4355523553992661,0.37269043739385765,0.6848453911519633,0.4997731581160168,0.44861262891954423,0.1855682671069906,0.0,0.6306653665639668,0.034264124035840164,0.06974936775543,0.07620552795327978,0.0,0.4084758498528006,0.12823407505509685,0.0,0.26310933775940204,0.2099330207259814,0.4063546048989152,0.0,0.13299346237840934,0.48439344503172266,0.36499978536626776,0.12347390820248387,0.6889869990565168,0.0,0.19692865450650546,0.0,0.23879115325912054,0.12113926718850293
TCGA-M7-A722,0.3000568339233814,0.3429905091515802,0.40797829072460207,0.0,0.4403712150558412,0.08850773868954084,0.0,0.3009861299728177,0.0,0.0,0.0,0.0,0.0,0.27124837581883926,0.37528059908304817,0.3219536960748279,0.44296463025365657,0.0,0.0,0.4682134190356046,0.4526243433142705,0.4276025271730743,0.4406817048519147,0.508843292972567,0.3899481034793483,0.5315859747489189,0.0,0.6539559578386521,0.5095952754177713,0.1756725508268057,0.17359917765155203,0.29512177672770773,0.0,0.6085657182368265,0.0,0.5658826937047268,0.43825086857306444,0.1926336104248668,0.0,0.4184800704415683,0.851939968282854,0.28396535921467075,0.3355413905828224,0.42719224790543103,0.0,0.0,0.0,0.07376010659465866,0.0,0.0,0.0895463871212459,0.21717227627848862,0.2125106238255074,0.5483268032255784,0.0,0.5640382332386786,0.0,0.9274224962013624,0.0,0.0,0.4773835305317632,0.13500786515135196,0.0,0.18813267849033646,0.0,0.0,0.29682286376496714,0.0,0.3883205677270779,0.2848978470932748,0.3868704942371582,0.0,0.0,0.0,0.5421798168678416,0.5828189031673516,0.40057622806580595,0.5155843687335542,0.5245294377583094,0.07330214993930528,0.2555512349328747,0.04310029511464772,0.0,0.0,0.14890661242749093,0.0,0.6910457500071062,0.3961102391696892,0.5330362183709588,0.24999057770139402,0.5540542586445008,0.7060907156247667,0.0,0.2237979088201097,0.25341061343464477,0.0,0.0,0.0,0.581209063843982,0.3683802519306862
